url,revision,vuln_ids
https://github.com/cloudfoundry/uaa,262c761f94b692d664dd9dc3254b14d04d8bda35,"CVE-2015-5170,CVE-2015-5171,CVE-2017-8031,CVE-2018-15761,CVE-2016-5016,CVE-2017-4960,CVE-2018-1190,CVE-2019-11282,CVE-2019-3788,CVE-2015-3189,CVE-2016-3084,CVE-2019-3787,CVE-2018-1262,CVE-2019-11274,CVE-2020-5402,CVE-2018-11047,CVE-2015-5172,CVE-2018-11041"
https://github.com/infinispan/infinispan,9e1880ad090a6f7ca4508ca5a9264435cc01cd79,"CVE-2017-2638,CVE-2017-15089,CVE-2018-1131,CVE-2016-0750,CVE-2019-10174"
https://github.com/jquery/jquery-ui,2ef5467e82bf916657eff8134e3deb54858767cc,CVE-2010-5312
https://github.com/expressjs/morgan,8740a194bf64628c7cf359b285e5ab2a64037d0e,CVE-2019-5413
https://github.com/apache/cordova-android,872d98876e7c2188732ed476cc0de2b1c71191d1,"CVE-2015-5256,CVE-2015-8320"
https://github.com/dulwich/dulwich,2e289478de3e4682f2949f86e51dda4fec2015c5,"CVE-2015-0838,CVE-2017-16228"
https://github.com/sequelize/sequelize,638fb93b7a4cbcc6bbd0ee1b0a478af383093b8d,"CVE-2016-10554,CVE-2016-10556,CVE-2019-10749,CVE-2019-10752"
https://github.com/plone/Products.CMFEditions,c7be766c54c62ebb247fef8120ae81793dd7e18b,CVE-2011-4030
https://github.com/ruby/rdoc,9684f8537018aa99cb718417bf7ab3443b121d41,CVE-2013-0256
https://github.com/apache/struts,f06bc517ab2bb68521293ddb61fbdae10833085b,"CVE-2016-4433,CVE-2008-6682,CVE-2016-4430,CVE-2017-7672,CVE-2013-4316,CVE-2017-9787,CVE-2011-2087,CVE-2018-11776,CVE-2013-2248,CVE-2013-6348,CVE-2013-2135,CVE-2014-0094,CVE-2008-6505,CVE-2016-4438,CVE-2013-2251,CVE-2013-2115,CVE-2016-3087,CVE-2016-6795,CVE-2016-4431,CVE-2018-1327,CVE-2012-4386,CVE-2011-1772,CVE-2013-2134,CVE-2013-4310,CVE-2013-1965,CVE-2013-1966,CVE-2011-2088,CVE-2012-0392,CVE-2017-5638,CVE-2016-0785,CVE-2012-4387,CVE-2012-0393,CVE-2012-0838,CVE-2012-0391,CVE-2017-9805,CVE-2016-3082,CVE-2012-0394,CVE-2017-12611,CVE-2017-9804"
https://github.com/playframework/playframework,abae76961b8f84b0c86962888c6c6f57c1db0639,CVE-2020-12480
https://github.com/eclipse/vert.x,30c0bf216432183eccbd983ce2d7012ce1bbbacf,"CVE-2018-12541,CVE-2018-12537"
https://github.com/fabpot/Twig,95596ce95a0b7cd130ae9791a663005f544fcf4d,CVE-2015-7809
https://github.com/apache/logging-log4j2,2bc484c30d7ca52606ccd185584acf513417a755,"CVE-2017-5645,CVE-2021-44228,CVE-2020-9488"
https://github.com/netty/netty,5f77e4cfbd7b12fc6754fc36738b43090a8b9e2b,"CVE-2014-0193,CVE-2020-11612,CVE-2021-21290,CVE-2019-9518,CVE-2016-4970,CVE-2019-20445,CVE-2015-2156,CVE-2020-7238,CVE-2014-3488,CVE-2019-9515,CVE-2019-9512,CVE-2019-9514,CVE-2019-16869,CVE-2022-24823,CVE-2021-21409,CVE-2021-21295,CVE-2021-37137,CVE-2021-37136,CVE-2021-43797,CVE-2022-41915,CVE-2023-34462"
https://github.com/apache/tomcat,3c7e0e5fae027ae59570431e35d97468fc5c3b24,"CVE-2019-0221,CVE-2018-1304,CVE-2018-8037,CVE-2018-1336,CVE-2020-1938,CVE-2020-13935,CVE-2018-11784,CVE-2019-17563,CVE-2020-13934,CVE-2020-1935,CVE-2018-8034,CVE-2019-12418,CVE-2019-0232,CVE-2013-4286,CVE-2018-8014,CVE-2018-1305,CVE-2020-11996,CVE-2019-0199,CVE-2019-17569,CVE-2019-10072"
https://github.com/thorsten/phpMyFAQ,80f4a7c3cba9bbb0e3a6e0a5bbd062a74651a10e,"CVE-2017-15731,CVE-2017-15734,CVE-2017-15808,CVE-2017-15729,CVE-2017-14619,CVE-2017-15728,CVE-2017-15735,CVE-2017-15809,CVE-2017-15730,CVE-2017-15733"
https://github.com/jenkinsci/jenkins,7aa9647a35bc382c7f632bfac8af5a7d9cd5e6f7,"CVE-2013-0158,CVE-2014-2064,CVE-2014-2059,CVE-2014-2062,CVE-2014-2058,CVE-2018-1999046,CVE-2013-7330,CVE-2018-1999045,CVE-2014-2068,CVE-2014-2067,CVE-2014-2066,CVE-2014-2065,CVE-2014-2061,CVE-2018-1999042,CVE-2023-27898,CVE-2017-2598,CVE-2017-2609,CVE-2017-2613,CVE-2017-2610,CVE-2017-2603,CVE-2017-2600,CVE-2014-9635,CVE-2014-9634,CVE-2017-2599,CVE-2017-2602,CVE-2017-2604,CVE-2017-2612,CVE-2017-2608,CVE-2017-2601,CVE-2017-2606,CVE-2017-2611"
https://github.com/graphite-project/graphite-web,49c28e2015d605ad9ec93524f7076dd924a4731a,CVE-2017-18638
https://github.com/ImageMagick/ImageMagick,b3db47161093931228629349be84148714317c93,"CVE-2019-13295,CVE-2016-4563,CVE-2016-4564,CVE-2019-14980,CVE-2016-4562,CVE-2018-16329,CVE-2016-9298,CVE-2016-7528,CVE-2019-10131,CVE-2019-17541"
https://github.com/apache/kafka,e88c10d5952c464a0f597b295deaa51e4c9fa978,"CVE-2019-12399,CVE-2017-12610,CVE-2018-17196"
https://github.com/AsyncHttpClient/async-http-client,41b1eec767ded1c2dcf9e7c690a4b8b6e0145e83,"CVE-2013-7398,CVE-2013-7397,CVE-2017-14063"
https://github.com/apache/hbase,9f841d0ad0914bfa8d4d95f0e168eb42902552be,"CVE-2013-2193,CVE-2018-8025,CVE-2019-0212,CVE-2015-1836"
https://github.com/Kotti/Kotti,904f9b67face1dca382f35000a6a9cdb822695ac,CVE-2018-9856
https://github.com/spring-projects/spring-integration,a8376b2beebcfb67cc49feb58999dac27dc5a51b,CVE-2019-3772
https://github.com/browserify/static-eval,c682147323a1dfde9e7c01a9558f4feeb68e36cd,CVE-2017-16226
https://github.com/apache/zookeeper,aeadf574c0463e7e3db092b588033d8347989d4c,"CVE-2018-8012,CVE-2019-0201,CVE-2017-5637"
https://github.com/nov/jose-php,f515222563c08024a4d74cb090cde1b09723c24d,CVE-2016-5431
https://github.com/minio/minio,ef9b03fbf5d339c8a4c3ac49a5f602fced216f06,CVE-2018-1000538
https://github.com/pallets/jinja,220e67ae999c24e4077d7bf5bdc932757b65a338,"CVE-2014-0012,CVE-2020-28493,CVE-2019-10906,CVE-2016-10745"
https://github.com/remy/undefsafe,5d3fa3460e6716ed85dd3d41f4973fcd0896493d,CVE-2019-10795
https://github.com/apache/ignite,e8472c6b93dd3e659b34063227ad6e623a97f717,"CVE-2016-6805,CVE-2018-1295,CVE-2020-1963,CVE-2018-8018"
https://github.com/jenkinsci/blueocean-plugin,019b66765d8d3d00fb4bdeac23dd2d26936e7ec0,"CVE-2019-1003012,CVE-2019-1003013"
https://github.com/eclipse/jetty.project,c778d359f4e90353cfee5d8bcda0921d9bc07ea5,"CVE-2016-4800,CVE-2019-10247,CVE-2017-7656,CVE-2017-7658,CVE-2015-2080,CVE-2022-2191,CVE-2019-10241,CVE-2017-7657,CVE-2018-12536,CVE-2017-9735,CVE-2019-10246,CVE-2019-17638,CVE-2018-12538,CVE-2019-17632"
https://github.com/apache/brooklyn-server,e2a8e0f8a2051644d1dff44b4f3a42fe944e5f80,CVE-2016-8744
https://github.com/urllib3/urllib3,98634f7a5a0f39029a21e9f49e9066a8f99a1515,"CVE-2020-7212,CVE-2019-11236,CVE-2019-11324,CVE-2019-9740,CVE-2020-26137"
https://github.com/felixrieseberg/windows-build-tools,c6c8c6a1f2f970c3dbd7288a87330cd96042166a,CVE-2017-16003
https://github.com/labd/wagtail-2fa,d62fc818ba851fa94f86e76b12f847f1e09d5848,CVE-2019-16766
https://github.com/Legrandin/pycrypto,2d1aecd731f91f7367ef2a4069d305e2a1b488c0,CVE-2012-2417
https://github.com/elastic/elasticsearch,01f59f00f86d7468b857f40cd860f95dec958c19,"CVE-2020-7009,CVE-2015-5531,CVE-2020-7019,CVE-2015-4165,CVE-2015-1427,CVE-2019-7619,CVE-2021-22144,CVE-2015-5377,CVE-2021-22137,CVE-2021-22135"
https://github.com/spring-projects/spring-webflow,da2815556e3795eec075f248e3dd68d582d9b350,"CVE-2017-4971,CVE-2017-8039"
https://github.com/spring-projects/spring-amqp,73fbccb518f7520c2b3f22edc48df634b7a64fd0,"CVE-2017-8045,CVE-2018-11087,CVE-2016-2173"
https://github.com/paramiko/paramiko,ed8b09751ff20340332d4b1bb2b10e32aedc57ff,"CVE-2018-7750,CVE-2018-1000805"
https://github.com/hibernate/hibernate-validator,4b8969ca22bc6df00173994168a31f57c88249b8,"CVE-2014-3558,CVE-2017-7536,CVE-2019-10219"
https://github.com/pycrypto/pycrypto,65b43bd4ffe2a48bdedae986b1a291f5a2cc7df7,"CVE-2013-1445,CVE-2013-7459"
https://github.com/apache/cxf,961cae16ac2c15514f0047c7890bffb06f51dd95,"CVE-2014-0110,CVE-2017-5653,CVE-2014-0109,CVE-2014-3584,CVE-2019-12406,CVE-2017-12624,CVE-2019-12423,CVE-2020-1954,CVE-2017-3156,CVE-2019-17573,CVE-2019-12419,CVE-2018-8039"
https://github.com/FasterXML/jackson-databind,099481bf725afd11dfd4f3c23eed9465fa3391da,"CVE-2018-14720,CVE-2020-9548,CVE-2018-14718,CVE-2019-12384,CVE-2020-11619,CVE-2018-19361,CVE-2018-12022,CVE-2018-19362,CVE-2017-17485,CVE-2020-9546,CVE-2018-7489,CVE-2020-11620,CVE-2020-24616,CVE-2018-5968,CVE-2019-14439,CVE-2018-11307,CVE-2019-20330,CVE-2020-14195,CVE-2018-12023,CVE-2018-14719,CVE-2017-7525,CVE-2020-24750,CVE-2019-16943,CVE-2017-15095,CVE-2020-9547,CVE-2020-11111,CVE-2020-10969,CVE-2020-10650,CVE-2020-10968,CVE-2020-11112,CVE-2020-10672,CVE-2019-16942,CVE-2019-17531,CVE-2019-14379,CVE-2018-14721,CVE-2020-14061,CVE-2019-12814,CVE-2019-17267,CVE-2019-14892,CVE-2019-14540,CVE-2020-14062,CVE-2018-19360,CVE-2020-14060,CVE-2019-12086,CVE-2019-14893,CVE-2020-11113,CVE-2019-16335,CVE-2020-8840,CVE-2022-42004,CVE-2022-42003"
https://github.com/apache/tomee,dcef42b5033aa60265be23d0aa9ed0e535503ffd,"CVE-2020-11969,CVE-2015-8581"
https://github.com/ruby-grape/grape,14d9f9d86f7dc047912ca21adcbe05bb5605d4de,CVE-2018-3769
https://github.com/numpy/numpy,2a7a0d099eee91730f99f17183a1444db99c790a,"CVE-2017-12852,CVE-2014-1858"
https://github.com/vert-x3/vertx-web,f370d75b70f5e9cedcfb4d665766fdf086a0e5c5,"CVE-2018-12540,CVE-2018-12544,CVE-2018-12542,CVE-2023-24815"
https://github.com/jtdowney/private_address_check,31f93cbc5deec92321c5751afe344a76c042dc13,"CVE-2017-0904,CVE-2018-3759"
https://github.com/apache/orc,467a293bdc8b78a6392bd097cd593bbc2224fdae,CVE-2018-8015
https://github.com/zhumengyuan/kallithea,011af67ba463e4adc3771ded80fc2558e3707c86,CVE-2015-0276
https://github.com/auth0/node-jsonwebtoken,bc28861f1fa981ed9c009e29c044a19760a0b128,CVE-2015-9235
https://github.com/Wechat-Group/WxJava,3e1a38a69689a747aed22eec17f12a29e241af36,"CVE-2019-5312,CVE-2018-20318"
https://github.com/python-hyper/hpack,056200090577c72978257476e8776afab88595a8,CVE-2016-6581
https://github.com/apache/hadoop,d491f0baf684e7d838e8ba291a82cd10c008e5f6,"CVE-2014-0229,CVE-2017-3166,CVE-2015-1776,CVE-2017-7669,CVE-2016-5001,CVE-2018-11765,CVE-2018-11768,CVE-2018-8009"
https://github.com/jgraph/mxgraph,ff141aab158417bd866e2dfebd06c61d40773cd2,CVE-2019-13127
https://github.com/mafintosh/is-my-json-valid,58d30cbf99a22d8a3ff36771bc8e588e68f3847e,CVE-2016-2537
https://github.com/TooTallNate/Java-WebSocket,8c5766a293c2dd3e0d035c0e0d70f88f57235fa8,CVE-2020-11050
https://github.com/yahoo/elide,7a7ab677b57136fbde6fb76829f341c868bf5154,CVE-2020-5289
https://github.com/hibernate/hibernate-orm,7628bd20aad3ed5d94dcf0610fb69848906a8ca1,CVE-2020-25638
https://github.com/DataTables/DataTablesSrc,d558328106bef2d48dfc4cf78581dd106f5c1077,CVE-2015-6584
https://github.com/dogtagpki/pki,c8a9e68c0ab3aeef954c5e48005883e65f8b76f6,"CVE-2020-15720,CVE-2017-7537"
https://github.com/DSpace/DSpace,01bba8018fcd878a591c5d67533bbe3890e2da79,"CVE-2016-10726,CVE-2022-31195,CVE-2022-31194,CVE-2022-31193,CVE-2022-31192,CVE-2022-31189,CVE-2021-41189"
https://github.com/simpleledger/slp-validate.js,5308d9471901b9cc78fe4e5aa1b4c8db519a19ad,CVE-2019-16761
https://github.com/firefly-iii/firefly-iii,25b7a76da9ef1b8982f8bd3cf4771d75c0ba7fea,"CVE-2019-14668,CVE-2019-14672,CVE-2019-14669,CVE-2019-14671"
https://github.com/spring-projects/spring-data-jpa,936bb31f3a3b0e2506b017c1b04eee3e7d00443a,"CVE-2019-3797,CVE-2016-6652,CVE-2019-3802"
https://github.com/apache/archiva,2beaf864901abb337b263662800b3373326bcfd4,"CVE-2019-0214,CVE-2019-0213"
https://github.com/spring-projects/spring-security-oauth,0344de8cc75055742f638b1e476a646a6f5891d9,"CVE-2019-3778,CVE-2018-15758,CVE-2019-10202,CVE-2018-1260"
https://github.com/spring-projects/spring-framework,88ce11abc82fddd68a87d06a5be4aabad4303a0b,"CVE-2014-0225,CVE-2018-11040,CVE-2018-1270,CVE-2013-6429,CVE-2020-5398,CVE-2018-11039,CVE-2015-3192,CVE-2014-3578,CVE-2020-5397,CVE-2014-0054,CVE-2016-5007,CVE-2014-3625,CVE-2018-1257,CVE-2013-4152,CVE-2015-0201,CVE-2018-1271,CVE-2014-1904,CVE-2018-1275,CVE-2013-7315,CVE-2013-6430,CVE-2023-20860,CVE-2023-20861,CVE-2022-22950,CVE-2022-22968"
https://github.com/SmartBear/soapui,53491edbebab603c9c13cb60e2571e8ae5fb0f1b,"CVE-2014-1202,CVE-2018-20580"
https://github.com/opennetworkinglab/onos,dd5172e5a6e1ba5c7e17e2f497aa8c27a1ed33e9,"CVE-2018-1999020,CVE-2018-1000616,CVE-2018-1000614,CVE-2018-12691,CVE-2019-1010245"
https://github.com/hapijs/hapi,76e6cfeb4d6a4f7d5b945f9c50ac8e12b84e32a5,"CVE-2015-9241,CVE-2017-16013"
https://github.com/bcgit/bc-java,2f4d33d57797dcc3fe9bd4ecb07ee0557ff58185,"CVE-2016-1000338,CVE-2016-1000344,CVE-2016-1000346,CVE-2016-1000352,CVE-2018-1000180,CVE-2018-5382,CVE-2016-1000343,CVE-2015-6644,CVE-2017-13098,CVE-2016-1000341,CVE-2018-1000613,CVE-2016-1000345,CVE-2016-1000339,CVE-2016-1000342,CVE-2016-1000340,CVE-2020-26939,CVE-2023-33201"
https://github.com/eiskalteschatten/compile-sass,5320450ecf1c1f553c2e42bdaae821a93ebf1ef9,CVE-2019-10799
https://github.com/kiegroup/droolsjbpm-integration,c9c00f8b3aec4208ae94193b2af4c023e64bc414,CVE-2016-7043
https://github.com/ronf/asyncssh,71f9b8ad9b492257983359191f95bce4c2c53e38,CVE-2018-7749
https://github.com/codecov/codecov-node,7c698b77e3b04abc24a8bbf2e0606d6f77cdba21,CVE-2020-7597
https://github.com/apache/jspwiki,f532523338b5a0dbba02649fa33f25569e36fd74,"CVE-2019-10077,CVE-2019-10087,CVE-2019-10078,CVE-2019-0224"
https://github.com/apache/karaf,a021c6b4c22a0678b82cdf18ae2567e64b8add1c,"CVE-2019-0226,CVE-2018-11786,CVE-2018-11787,CVE-2019-0191,CVE-2020-11980,CVE-2018-11788"
https://github.com/matrix-org/synapse,be65a8ec0195955c15fdb179c9158b187638e39a,"CVE-2019-18835,CVE-2021-21274"
https://github.com/geopython/pycsw,dd17c581c154dba784c31a71d5aeee77336feeb6,CVE-2016-8640
https://github.com/diegohaz/bodymen,3717b16c91462b33240e5500b206acf0644c7ece,CVE-2019-10792
https://github.com/openssl/openssl,a198caa5e34a2003f83b5cd4419f864da55eb0a5,CVE-2014-0160
https://android.googlesource.com/platform/packages/apps/Exchange,8b32d80125a962d5815acdec7cb3bd0c25e5d88b,CVE-2016-2415
https://github.com/puiterwijk/flask-oidc,447c1d8b40ef79cec9cdc7bb31da8353f0e687d9,CVE-2016-1000001
https://github.com/Dolibarr/dolibarr,97c2d3dc58ddb4c4a9ad84abf6c99bc694906a3a,"CVE-2018-10092,CVE-2018-19993,CVE-2018-19994,CVE-2018-13449,CVE-2018-10095,CVE-2018-13447,CVE-2018-13450,CVE-2018-13448,CVE-2018-19992,CVE-2018-10094"
https://github.com/blogifierdotnet/Blogifier,2d8fd528e6d4175e76ff79498a9ff9c5bb078290,CVE-2019-12277
https://github.com/apache/camel,0e597b55c7af0701fd4ef517c157eaa108300b74,"CVE-2016-8749,CVE-2020-11971,CVE-2015-5348,CVE-2020-11973,CVE-2018-8027,CVE-2018-8041,CVE-2015-5344,CVE-2017-5643,CVE-2020-11972,CVE-2019-0194,CVE-2017-3159,CVE-2023-34442,CVE-2014-0002,CVE-2014-0003,CVE-2013-4330"
https://github.com/openstack/python-keystoneclient,18b5f4222482196f9c81a69db295d33041212c8b,CVE-2013-2013
https://github.com/pyca/cryptography,c3aac1fad241e334e26c36c899a5779a866679af,"CVE-2018-10903,CVE-2020-25659,CVE-2016-9243,CVE-2020-36242"
https://github.com/traccar/traccar,263f63e106c2e4985f5d64208742c3c2c057abbb,"CVE-2021-21292,CVE-2019-5748"
https://github.com/apache/tapestry-5,b685f89773daf0eb62066a1a56b47bd3b0a0143d,"CVE-2019-0207,CVE-2019-10071,CVE-2014-1972,CVE-2022-31781"
https://github.com/pallets/werkzeug,99fc293bc7dccd6a7dc96b96012d4aa849794ba4,"CVE-2016-10516,CVE-2019-14806,CVE-2020-28724"
https://github.com/facebookarchive/nuclide,2a2a0a642d136768b7d2a6d35a652dc5fb77d70a,CVE-2018-6333
https://github.com/jnunemaker/crack,d96b63dd7ba7cd621e40b4640cb953b0937b7680,CVE-2013-1800
https://github.com/socketio/engine.io-client,e567b057db63b3afa99bcd8bd9f4e527cdad8175,CVE-2016-10536
https://github.com/apereo/cas,88c1de263b1c97ef28ae5cade7d854cff12d6ebe,"CVE-2019-10754,CVE-2020-7226"
https://github.com/django/django,8c279113864c31cef539c6384a683e6ed832adca,"CVE-2018-16984,CVE-2018-14574,CVE-2019-6975,CVE-2017-7233,CVE-2018-6188"
https://github.com/hapijs/crumb,ce7c7afab6b8575178d32497ff6c683f18ade92a,CVE-2014-7193
https://github.com/reactor/reactor-netty,86f1bb9e39923255b18e99f62ed55083c57d8472,"CVE-2019-11284,CVE-2020-5403,CVE-2020-5404"
https://github.com/apache/commons-beanutils,392624cecea8456bc7f2fc6431aea6a2e47d0bc0,"CVE-2014-0114,CVE-2019-10086"
https://github.com/apache/cordova-plugin-file-transfer,24e2e9911adba402144cae17c45d99ffcc4c51ff,"CVE-2014-0072,CVE-2015-5204"
https://github.com/eclipse/che,0419a354590fe0e09e3bcc40d206818d68b2f27b,CVE-2019-17633
https://github.com/droolsjbpm/drools,04252c0a21c69612953ac9d27c6004c4538e02c2,CVE-2014-8125
https://github.com/spring-projects/spring-security,b7909a56c5d5e6b250c8a3d1ab346fe6fddeff44,"CVE-2014-0097,CVE-2020-5407,CVE-2016-9879,CVE-2014-3527,CVE-2020-5408,CVE-2017-4995,CVE-2018-1258"
https://github.com/eclipse/vorto,81a4ea4f86e13dd8972eb2b37419d582edf16d12,CVE-2019-10248
https://github.com/apache/cxf-fediz,1889b2a5eccb8e0eb3a84109728370c09d357c08,"CVE-2017-12631,CVE-2015-5175,CVE-2018-8038,CVE-2017-7662,CVE-2017-7661,CVE-2016-4464"
https://github.com/golang/gddo,20d68f94ee1f7547de2b1c68627253df20c8d45e,CVE-2018-12976
https://github.com/tlsfuzzer/tlslite-ng,6805bcb8e6afb0d22b2f5b24e97ba21c525d4d69,"CVE-2020-26263,CVE-2018-1000159"
https://github.com/ibmdb/node-ibm_db,46cb21c6dba66f4797e36995ee699e6352abc3a8,CVE-2016-10577
https://github.com/OWASP/json-sanitizer,fc612ab374de73d03864d56fb87b6a103b234489,"CVE-2020-13973,CVE-2021-23900,CVE-2021-23899"
https://github.com/apache/storm,7fef7cd0c661b7f84218c24a471ff67f8d8116a4,"CVE-2018-1331,CVE-2018-8008"
https://github.com/npm/fstream,bffea43c6a201c76bc85842539e09a779508790b,CVE-2019-13173
https://github.com/apache/qpid-broker-j,664b73c2d9571382502f3787706177723f6617ec,"CVE-2018-8030,CVE-2018-1298,CVE-2019-0200"
https://github.com/spring-projects/spring-batch,d7f1c1d79f9fc28b571dd97ebcd53fa79cce28a5,"CVE-2019-3774,CVE-2020-5411"
https://github.com/golang/crypto,ebc8e463153182e44695bfc4e4ae8cfdc00aa86d,"CVE-2017-3204,CVE-2020-9283"
https://github.com/apache/deltaspike,355af59d93bf40bd498054f1d598a360c10bb40b,CVE-2019-12416
https://github.com/rails/rails-html-sanitizer,ba7a2840c4989f026387416556b5f6a8bb3b9c58,CVE-2018-3741
https://github.com/Legrandin/pycryptodome,cde63f8f9b64f1c8cd86249128cfd5986c2c43af,CVE-2018-15560
https://github.com/isaacs/minimatch,0569cd3373408f9d701d3aab187b3f43a24a0db7,CVE-2016-10540
https://github.com/vercel/serve,dd5393882e25caae9793dad614270383ae41eb80,CVE-2018-3712
https://github.com/Froxlor/Froxlor,f8c8f1c333d85d7dd92a896c5ffd7f5d6687bbf0,CVE-2020-10236
https://github.com/wso2/carbon-governance,19ab526014b64b0d32f0794474999b12aec6f47a,CVE-2020-13883
https://github.com/facebook/buck,9c7c421e49f4d92d67321f18c6d1cd90974c77c4,CVE-2018-6331
https://github.com/eclipse/mosquitto,8d1462cd0b34bf2732dbb3c23907f935aa5943a2,CVE-2017-7654
https://github.com/ansible/ansible,75f7b2267d10c3ec23de7734613a5f0f1fcc38e0,"CVE-2020-1734,CVE-2019-14864,CVE-2017-7481,CVE-2020-14365,CVE-2018-16859,CVE-2014-4657,CVE-2014-3498"
https://github.com/python-pillow/Pillow,3c71559804e661a5f727e2007a5be51f26d9af27,"CVE-2014-1932,CVE-2019-19911"
https://github.com/kawasima/struts1-forever,2040002f7c32942db4575ce6b30e075d352a94aa,"CVE-2016-1181,CVE-2016-1182"
https://github.com/uNetworking/uWebSockets,c8da12b537516489b2e01dacf4d836b5bc74e826,CVE-2016-10544
https://github.com/JPCERTCC/LogonTracer,b814fef899e9057af54f2f551d7e7cd6988fb488,"CVE-2018-16167,CVE-2018-16168,CVE-2018-16166,CVE-2018-16165"
https://github.com/apache/portals-pluto,518f3fb9fd6d3c79518c3bce8130c186906dfc5b,CVE-2018-1306
https://github.com/jupyterhub/oauthenticator,ba6819eedecb9676eb5093054e91de1ddd5db4e4,CVE-2020-26250
https://github.com/mozilla/bleach,06f0f76cc68112bda3fa101d1730d5ba914d54a1,CVE-2018-7753
https://github.com/pimcore/pimcore,30e2ae026b2e277456350b301d1dcb0890e57fdb,"CVE-2019-18981,CVE-2019-16318,CVE-2019-10867,CVE-2019-18985,CVE-2019-18982,CVE-2019-16317,CVE-2019-18656,CVE-2019-18986"
https://github.com/apache/qpid-jms-amqp-0-x,350f6017d5e7d3658be67011cdbcd2f318148ea8,CVE-2016-4974
https://github.com/knockout/knockout,45e86bf0347cf742ca359bab051ea82fdfae7a5d,CVE-2019-14862
https://github.com/html5lib/html5lib-python,fd4f032bc090d44fb11a84b352dad7cbee0a4745,"CVE-2016-9910,CVE-2016-9909"
https://github.com/sinatra/sinatra,91cfb548c9e50a65324a9ce9e4ea5f10cd897027,CVE-2018-1000119
https://github.com/sqlalchemy/sqlalchemy,15f551f250ba689fb12fb3d01275d452d4b815fc,"CVE-2019-7164,CVE-2019-7548"
